"m4id","m5id","spid","stkc","stkc_unit","tested_conc_unit","spid_legacy","chid","casn","chnm","code","aeid","aenm","resp_unit","nconc","npts","nrep","nmed_gtbl","hitc","modl","fitc","coff","bmad","gsid_rep","chit","flag_ids","flags","resp_max","resp_min","max_mean","max_mean_conc","max_med","max_med_conc","logc_max","logc_min","actp","modl_er","modl_tp","modl_ga","modl_gw","modl_la","modl_lw","modl_rmse","modl_prob","modl_acc","modl_acb","cnst","hill","hcov","gnls","gcov","cnst_er","cnst_aic","cnst_rmse","cnst_prob","hill_tp","hill_tp_sd","hill_ga","hill_ga_sd","hill_gw","hill_gw_sd","hill_er","hill_er_sd","hill_aic","hill_rmse","hill_prob","gnls_tp","gnls_tp_sd","gnls_ga","gnls_ga_sd","gnls_gw","gnls_gw_sd","gnls_la","gnls_la_sd","gnls_lw","gnls_lw_sd","gnls_er","gnls_er_sd","gnls_aic","gnls_rmse","gnls_prob"
992496,826969,"Tox21_111165",20,"mM","uM","Tox21_111165",20047,"57-06-7","Allyl isothiocyanate","C57067",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,155.322942543473,-98.8458433983781,44.1091731971663,-2.30102999566398,18.1899838106449,-1.52287874528034,1.60205999132796,-3.30102999566398,0,3.31299464497118,NA,NA,NA,NA,NA,39.7792180642717,1,NA,NA,1,NA,NA,NA,NA,3.31299464497118,452.962985623374,39.7792180642717,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995629,830102,"Tox21_200653",20,"mM","uM","Tox21_200653",20053,"17026-81-2","3-Amino-4-ethoxyacetanilide","C17026812",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,220.057157432809,-76.2100934889581,86.3231671629372,-0.221848749616356,42.95453711518,1.47712125471966,1.90308998699194,-3,0,4.03359120288395,NA,NA,NA,NA,NA,84.6255813224226,1,NA,NA,1,NA,NA,NA,NA,4.03359120288395,523.447953738854,84.6255813224226,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995462,829935,"Tox21_200486",20,"mM","uM","Tox21_200486",20054,"6109-97-3","3-Amino-9-ethylcarbazole hydrochloride","C6109973",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,69.961282198269,-133.732807519853,18.5269081261383,-2.30102999566398,-3.6859247327292,-2.30102999566398,1.90308998699194,-3,0,3.86588986867499,NA,NA,NA,NA,NA,59.1105295763051,1,NA,NA,1,NA,NA,NA,NA,3.86588986867499,498.320194640435,59.1105295763051,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001059,835532,"Tox21_302964",20,"mM","uM","Tox21_302964",20057,"82-28-0","1-Amino-2-methylanthraquinone","C82280",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,124.631947855408,-65.3236838685847,68.583567542383,-2.69897000433602,92.6078554455408,-2.69897000433602,1.90308998699194,-3,0,3.32857019055257,NA,NA,NA,NA,NA,38.2775060947535,1,NA,NA,1,NA,NA,NA,NA,3.32857019055257,453.648148618309,38.2775060947535,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996657,831130,"Tox21_201681",20,"mM","uM","Tox21_201681",20057,"82-28-0","1-Amino-2-methylanthraquinone","C82280",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,88,6,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,119.378574942171,-309.016989465314,49.3681095005197,-3,40.0161358782432,-3,1.90308998699194,-3,0,4.00817138801577,NA,NA,NA,NA,NA,75.0558778083791,1,NA,NA,1,NA,NA,NA,NA,4.00817138801577,1003.01539512115,75.0558778083791,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998742,833215,"Tox21_300647",20,"mM","uM","Tox21_300647",20058,"3775-55-1","2-Amino-5-(5-nitro-2-furyl)-1,3,4-oxadiazole","C3775551",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,61.160133155725,-66.7193165627054,30.4590201844867,-1.30102999566398,36.3452761978142,-1.30102999566398,1.90308998699194,-3,0,3.40444713540259,NA,NA,NA,NA,NA,33.8308014025801,1,NA,NA,1,NA,NA,NA,NA,3.40444713540259,452.336166913448,33.8308014025801,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000883,835356,"Tox21_302788",20,"mM","uM","Tox21_302788",20062,"99-57-0","2-Amino-4-nitrophenol","C99570",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,114.954621607456,-86.942451959336,63.2734793531005,0.845098040014257,75.4195245451688,-0.522878745280338,1.90308998699194,-3,0,3.71469011866406,NA,NA,NA,NA,NA,48.6575758771543,1,NA,NA,1,NA,NA,NA,NA,3.71469011866406,482.685607251598,48.6575758771543,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996327,830800,"Tox21_201351",20,"mM","uM","Tox21_201351",20062,"99-57-0","2-Amino-4-nitrophenol","C99570",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,49.8021747228583,-163.031231399005,25.3672402741802,-2.30102999566398,21.6402000682489,-0.522878745280338,1.90308998699194,-3,0,3.27702059737553,NA,NA,NA,NA,NA,41.4199917182049,1,NA,NA,1,NA,NA,NA,NA,3.27702059737553,432.331404931201,41.4199917182049,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001775,836248,"Tox21_400036",20,"mM","uM","Tox21_400036",20063,"121-88-0","2-Amino-5-nitrophenol","C121880",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,626,42,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,222.397344923833,-352.601777144966,15.9158146233877,-1.69897000433602,23.6139730938246,1.90308998699194,1.90308998699194,-3,0,3.58782753304309,NA,NA,NA,NA,NA,50.7618203664776,1,NA,NA,1,NA,NA,NA,NA,3.58782753304309,6591.17551317908,50.7618203664776,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001766,836239,"Tox21_400027",20,"mM","uM","Tox21_400027",20064,"119-34-6","4-Amino-2-nitrophenol","C119346",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,626,42,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,196.88255676518,-259.748062063241,-4.99380215514193,-0.522878745280338,-6.35696407319258,-2,1.90308998699194,-3,0,3.78510048183403,NA,NA,NA,NA,NA,56.0151673509081,1,NA,NA,1,NA,NA,NA,NA,3.78510048183403,6807.7189729507,56.0151673509081,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001658,836131,"Tox21_303575",20,"mM","uM","Tox21_303575",20066,"121-66-4","2-Amino-5-nitrothiazole","C121664",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,118.081259512753,-84.9562260593385,53.8189823131548,-0.221848749616356,67.2366740665815,-0.221848749616356,1.90308998699194,-3,0,3.55782073929722,NA,NA,NA,NA,NA,44.6847733373994,1,NA,NA,1,NA,NA,NA,NA,3.55782073929722,471.557637591623,44.6847733373994,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997353,831826,"Tox21_202377",20,"mM","uM","Tox21_202377",20066,"121-66-4","2-Amino-5-nitrothiazole","C121664",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,136.233428202445,-113.611291030275,25.7510162952842,-1.22184874961636,18.7295857612668,1.47712125471966,1.90308998699194,-3,0,3.54382489924336,NA,NA,NA,NA,NA,49.1590792664665,1,NA,NA,1,NA,NA,NA,NA,3.54382489924336,454.510569558722,49.1590792664665,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998199,832672,"Tox21_300101",20,"mM","uM","Tox21_300101",20068,"117-79-3","2-Aminoanthraquinone","C117793",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,141.713591099825,-105.527868873077,68.5462673682129,-2,87.2312668322754,-2,1.90308998699194,-3,0,3.94720055612783,NA,NA,NA,NA,NA,61.7359837856946,1,NA,NA,1,NA,NA,NA,NA,3.94720055612783,503.767890958806,61.7359837856946,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996497,830970,"Tox21_201521",20,"mM","uM","Tox21_201521",20068,"117-79-3","2-Aminoanthraquinone","C117793",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,88,6,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,190.441627410148,-163.585095722249,100.310458879204,-2.69897000433602,106.552691947866,-2.69897000433602,1.90308998699194,-3,0,4.28050098119581,NA,NA,NA,NA,NA,82.7051738887515,1,NA,NA,1,NA,NA,NA,NA,4.28050098119581,1038.03140083362,82.7051738887515,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998398,832871,"Tox21_300300",20,"mM","uM","Tox21_300300",20069,"97-56-3","2-Amino-5-azotoluene","C97563",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,1,0,"hill",13,427.512171244597,42.7512171244597,0,FALSE,NA,NA,226.257404342367,-121.94982797068,167.243630024882,1.90308998699194,150.205669232505,1.90308998699194,1.90308998699194,-3,0.999938618773451,3.36413145763715,270.677246753692,1.88724566263886,7.99999945075359,NA,NA,42.3006306721563,0.881300061122014,NA,1.88155663640768,1,1,1,1,1,3.5778918134583,485.518678427235,60.3584178952908,6.13812265494382e-05,270.677246753692,NA,1.88724566263886,NA,7.99999945075359,NA,3.36413145763715,NA,466.374579614103,42.3006306721563,0.881300061122014,212.851785464845,NA,1.84959784674958,NA,7.99995839554765,NA,3.8149331132168,NA,1.57137288953802,NA,3.36406826525275,NA,470.385212852221,42.3083779240602,0.118638557651437
997237,831710,"Tox21_202261",20,"mM","uM","Tox21_202261",20069,"97-56-3","2-Amino-5-azotoluene","C97563",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,88,6,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,203.578791594688,-261.945818542624,82.4974105238483,1.90308998699194,118.041161061882,1.90308998699194,1.90308998699194,-3,0,4.21656556422676,NA,NA,NA,NA,NA,91.8194012136338,1,NA,NA,1,NA,NA,NA,NA,4.21656556422676,1041.60174418175,91.8194012136338,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991412,825885,"Tox21_110081",20,"mM","uM","Tox21_110081",20070,"60-32-2","6-Aminocaproic acid","C60322",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,53.7217589082638,-148.648991208361,7.99237002266363,-0.522878745280338,26.2851834317412,-0.522878745280338,1.30102999566398,-3.69897000433602,0,3.49587420031113,NA,NA,NA,NA,NA,41.615004996383,1,NA,NA,1,NA,NA,NA,NA,3.49587420031113,464.191253786731,41.615004996383,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995352,829825,"Tox21_200376",20,"mM","uM","Tox21_200376",20071,"92-67-1","4-Biphenylamine","C92671",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,41.3912921150735,-115.713705630425,22.0739277696994,-0.522878745280338,22.8252969861413,-0.522878745280338,1.90308998699194,-3,0,3.14676083130537,NA,NA,NA,NA,NA,31.2903778813694,1,NA,NA,1,NA,NA,NA,NA,3.14676083130537,435.453816595001,31.2903778813694,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999068,833541,"Tox21_300973",20,"mM","uM","Tox21_300973",20072,"2113-61-3","4-Biphenylamine hydrochloride","C2113613",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,89.690882906596,-134.692414859624,51.8046002890362,-0.522878745280338,62.9613682724221,-0.522878745280338,1.90308998699194,-3,0,3.65053601598455,NA,NA,NA,NA,NA,50.0423399231393,1,NA,NA,1,NA,NA,NA,NA,3.65053601598455,480.851904557564,50.0423399231393,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991488,825961,"Tox21_110157",20,"mM","uM","Tox21_110157",20074,"60142-96-3","Gabapentin","C60142963",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,114.802908269672,-41.3441955193483,55.4955746384213,-0.154901959985743,66.8296868071753,-2.30102999566398,1.30102999566398,-3.69897000433602,0,3.80754317825597,NA,NA,NA,NA,NA,53.9820877165108,1,NA,NA,1,NA,NA,NA,NA,3.80754317825597,491.678316647695,53.9820877165108,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001086,835559,"Tox21_302991",20,"mM","uM","Tox21_302991",20076,"61-82-5","Amitrole","C61825",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,90.2591230201584,-31.9186818709392,53.0317023701124,-1.69897000433602,58.0070244750711,-1.30102999566398,1.90308998699194,-3,0,3.43621978278357,NA,NA,NA,NA,NA,38.1776834616736,1,NA,NA,1,NA,NA,NA,NA,3.43621978278357,459.201482485944,38.1776834616736,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996758,831231,"Tox21_201782",20,"mM","uM","Tox21_201782",20076,"61-82-5","Amitrole","C61825",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,121.558664311936,-152.105035962089,44.7858388974817,-1.52287874528034,66.1398161528093,1.30102999566398,1.90308998699194,-3,0,3.75657267697838,NA,NA,NA,NA,NA,52.5972344925106,1,NA,NA,1,NA,NA,NA,NA,3.75657267697838,465.87990060158,52.5972344925106,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997754,832227,"Tox21_202778",20,"mM","uM","Tox21_202778",20079,"3012-65-5","Ammonium citrate (2:1)","C3012655",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,328.511518753558,-234.817610519483,124.571428263337,-2.69897000433602,107.25604827352,-1.39794000867204,0.698970004336019,-4.22184874961636,0,4.3215839674076,NA,NA,NA,NA,NA,103.806852524454,1,NA,NA,1,NA,NA,NA,NA,4.3215839674076,544.192745038249,103.806852524454,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994200,828673,"Tox21_112866",20,"mM","uM","Tox21_112866",20081,"57-43-2","Amobarbital","C57432",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,225.576458457588,-40.5921290396211,92.8738734935306,-1.30102999566398,107.187248306376,-1.30102999566398,1.90308998699194,-3,0,4.20538138467699,NA,NA,NA,NA,NA,85.9033407658761,1,NA,NA,1,NA,NA,NA,NA,4.20538138467699,530.190388686165,85.9033407658761,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996124,830597,"Tox21_201148",20,"mM","uM","Tox21_201148",20083,"7177-48-2","Ampicillin trihydrate","C7177482",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,8.88995413621815,-73.845529174757,-21.1881088210458,-2.69897000433602,-27.3178963960491,-2,1.90308998699194,-3,0,3.71517746882538,NA,NA,NA,NA,NA,44.0734535397755,1,NA,NA,1,NA,NA,NA,NA,3.71517746882538,478.154262200846,44.0734535397755,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996977,831450,"Tox21_202001",20,"mM","uM","Tox21_202001",20086,"104-46-1","Anethole","C104461",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,104.747269800026,-50.2400278104797,41.3170249173476,-1,43.3297410147756,-1,1.90308998699194,-3,0,3.48558405500379,NA,NA,NA,NA,NA,40.0299436463564,1,NA,NA,1,NA,NA,NA,NA,3.48558405500379,442.492370498606,40.0299436463564,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992470,826943,"Tox21_111139",20,"mM","uM","Tox21_111139",20086,"104-46-1","Anethole","C104461",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,114.971986333663,-92.8589418647283,29.8986612140895,-1.22184874961636,34.4699915435277,1.30102999566398,1.60205999132796,-3.30102999566398,0,3.68928290854186,NA,NA,NA,NA,NA,48.1772881859238,1,NA,NA,1,NA,NA,NA,NA,3.68928290854186,481.043401195741,48.1772881859238,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998230,832703,"Tox21_300132",20,"mM","uM","Tox21_300132",20087,"4180-23-8","(E)-Anethole","C4180238",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,123.395264162393,-57.8825076618871,38.2248010902374,0.477121254719662,25.8888265434841,1.90308998699194,1.90308998699194,-3,0,3.0970957654515,NA,NA,NA,NA,NA,33.1684888078594,1,NA,NA,1,NA,NA,NA,NA,3.0970957654515,434.250727534179,33.1684888078594,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997258,831731,"Tox21_202282",20,"mM","uM","Tox21_202282",20087,"4180-23-8","(E)-Anethole","C4180238",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,64.0155868034517,-183.65243959721,35.7103710998535,-3,35.7103710998535,-3,1.90308998699194,-3,0,3.17824425004896,NA,NA,NA,NA,NA,38.259698122551,1,NA,NA,1,NA,NA,NA,NA,3.17824425004896,421.604141074044,38.259698122551,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996423,830896,"Tox21_201447",20,"mM","uM","Tox21_201447",20088,"15879-93-3","Chloralose","C15879933",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,37.3822510030344,-137.316460035422,28.3954588245643,-3,28.3954588245643,-3,1.90308998699194,-3,0,3.06576035863985,NA,NA,NA,NA,NA,32.4999156690061,1,NA,NA,1,NA,NA,NA,NA,3.06576035863985,412.646813030298,32.4999156690061,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001092,835565,"Tox21_302997",20,"mM","uM","Tox21_302997",20088,"15879-93-3","Chloralose","C15879933",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,89.5860130597321,-65.3421019271464,45.3651640261935,1.30102999566398,51.041134299526,1.30102999566398,1.90308998699194,-3,0,3.4169231607352,NA,NA,NA,NA,NA,35.4505397076625,1,NA,NA,1,NA,NA,NA,NA,3.4169231607352,454.58713053513,35.4505397076625,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993039,827512,"Tox21_111708",20,"mM","uM","Tox21_111708",20088,"15879-93-3","Chloralose","C15879933",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,129.403251395319,-56.3425150294944,97.7311864700225,1.60205999132796,100.703811004597,1.60205999132796,1.60205999132796,-3.30102999566398,0,3.96859375720696,NA,NA,NA,NA,NA,60.8639083633994,1,NA,NA,1,NA,NA,NA,NA,3.96859375720696,504.210366439525,60.8639083633994,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999276,833749,"Tox21_301181",20,"mM","uM","Tox21_301181",20089,"101-05-3","Anilazine","C101053",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,57.4211721811516,-118.011137660235,18.4562035847764,-3,33.0051060471694,-3,1.90308998699194,-3,0,3.91970428462625,NA,NA,NA,NA,NA,55.4501662996795,1,NA,NA,1,NA,NA,NA,NA,3.91970428462625,497.687588648062,55.4501662996795,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995321,829794,"Tox21_200345",20,"mM","uM","Tox21_200345",20090,"62-53-3","Aniline","C62533",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,157.203242044549,-19.9307237397916,88.4558625742412,0.845098040014257,97.910502911781,0.845098040014257,1.90308998699194,-3,0,4.17565666177567,NA,NA,NA,NA,NA,76.9197215133413,1,NA,NA,1,NA,NA,NA,NA,4.17565666177567,524.076266655941,76.9197215133413,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000964,835437,"Tox21_302869",20,"mM","uM","Tox21_302869",20091,"142-04-1","Aniline hydrochloride","C142041",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,102.833491569682,-104.457856666938,44.3855028306979,0.845098040014257,55.8018182048072,0.477121254719662,1.90308998699194,-3,0,3.68651433137934,NA,NA,NA,NA,NA,46.8957086512816,1,NA,NA,1,NA,NA,NA,NA,3.68651433137934,479.645311522722,46.8957086512816,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997280,831753,"Tox21_202304",20,"mM","uM","Tox21_202304",20091,"142-04-1","Aniline hydrochloride","C142041",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,74.2315802570973,-74.5758048859046,19.7878434510117,-2,19.7526358950317,0,1.90308998699194,-3,0,3.32927728577603,NA,NA,NA,NA,NA,32.8220326973812,1,NA,NA,1,NA,NA,NA,NA,3.32927728577603,427.690989597169,32.8220326973812,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000902,835375,"Tox21_302807",20,"mM","uM","Tox21_302807",20092,"134-29-2","2-Methoxyaniline hydrochloride","C134292",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,60.5048036176134,-84.0368241556462,33.165346976483,-2.30102999566398,39.8841031105192,-2.30102999566398,1.90308998699194,-3,0,3.39203408270915,NA,NA,NA,NA,NA,34.837815625085,1,NA,NA,1,NA,NA,NA,NA,3.39203408270915,453.022121489452,34.837815625085,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996334,830807,"Tox21_201358",20,"mM","uM","Tox21_201358",20092,"134-29-2","2-Methoxyaniline hydrochloride","C134292",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,58.6803697944531,-122.077694564884,31.7247103125712,1.30102999566398,47.1024969206038,1.30102999566398,1.90308998699194,-3,0,3.48627562594264,NA,NA,NA,NA,NA,38.9410632649097,1,NA,NA,1,NA,NA,NA,NA,3.48627562594264,441.007861459952,38.9410632649097,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
