id,aeid,citation_id,pmid
1349,409,216,21251949
1350,410,170,9092497
1351,410,215,23611293
1352,410,216,21251949
1353,411,170,9092497
1354,411,215,23611293
1355,411,216,21251949
1356,412,170,9092497
1357,412,215,23611293
1358,412,216,21251949
1359,413,215,23611293
1360,413,216,21251949
1361,414,215,23611293
1362,414,216,21251949
1363,415,215,23611293
1364,415,216,21251949
1365,416,215,23611293
1366,416,216,21251949
1367,417,215,23611293
1368,417,216,21251949
1369,418,215,23611293
1370,418,216,21251949
1371,419,215,23611293
1372,419,216,21251949
1373,420,215,23611293
1374,420,216,21251949
1375,421,215,23611293
1376,421,216,21251949
1377,422,215,23611293
1378,422,216,21251949
1379,423,215,23611293
1380,423,216,21251949
1381,424,215,23611293
1382,424,216,21251949
1383,425,215,23611293
1384,425,216,21251949
1385,426,215,23611293
1386,426,216,21251949
1387,427,147,7852302
1388,427,215,23611293
1389,427,216,21251949
1390,428,147,7852302
1391,428,215,23611293
1392,428,216,21251949
1393,429,215,23611293
1394,429,216,21251949
1395,430,215,23611293
1396,430,216,21251949
1397,431,171,9103531
1398,431,215,23611293
1399,431,216,21251949
1400,432,171,9103531
1401,432,215,23611293
1402,432,216,21251949
1403,433,215,23611293
1404,433,216,21251949
1405,434,215,23611293
1406,434,216,21251949
1407,435,215,23611293
1408,435,216,21251949
1409,436,215,23611293
1410,436,216,21251949
1411,437,215,23611293
1412,437,216,21251949
1413,438,215,23611293
1414,438,216,21251949
1415,439,215,23611293
1416,439,216,21251949
1417,440,215,23611293
1418,440,216,21251949
1419,441,197,13726518
1420,441,215,23611293
1421,441,216,21251949
1422,442,197,13726518
1423,442,215,23611293
1424,442,216,21251949
1425,443,215,23611293
1426,443,216,21251949
1427,444,215,23611293
1428,444,216,21251949
1429,445,215,23611293
1430,445,216,21251949
1431,446,215,23611293
1432,446,216,21251949
1433,447,215,23611293
1434,447,216,21251949
1435,448,215,23611293
1436,448,216,21251949
1437,449,215,23611293
1438,449,216,21251949
1439,450,215,23611293
1440,450,216,21251949
1441,451,215,23611293
1442,451,216,21251949
1443,452,215,23611293
1444,452,216,21251949
1445,453,215,23611293
1446,453,216,21251949
1447,454,215,23611293
1448,454,216,21251949
1449,455,215,23611293
1450,455,216,21251949
1451,456,215,23611293
1452,456,216,21251949
1453,457,215,23611293
1454,457,216,21251949
1455,458,215,23611293
1456,458,216,21251949
1457,459,215,23611293
1458,459,216,21251949
1459,460,215,23611293
1460,460,216,21251949
1461,461,215,23611293
1462,461,216,21251949
1463,462,215,23611293
1464,462,216,21251949
1465,463,215,23611293
1466,463,216,21251949
1467,464,215,23611293
1468,464,216,21251949
1469,465,215,23611293
1470,465,216,21251949
1471,466,215,23611293
1472,466,216,21251949
1473,467,215,23611293
1474,467,216,21251949
1475,468,215,23611293
1476,468,216,21251949
1477,469,215,23611293
1478,469,216,21251949
1479,470,215,23611293
1480,470,216,21251949
1481,471,157,8106508
1482,471,166,8530369
1483,471,215,23611293
1484,471,216,21251949
1485,472,157,8106508
1486,472,166,8530369
1487,472,215,23611293
1488,472,216,21251949
1489,473,215,23611293
1490,473,216,21251949
1491,474,215,23611293
1492,474,216,21251949
1493,475,118,6304726
1494,475,215,23611293
1495,475,216,21251949
1496,476,118,6304726
1497,476,215,23611293
1498,476,216,21251949
1499,477,215,23611293
1500,477,216,21251949
1501,478,215,23611293
1502,478,216,21251949
1503,479,215,23611293
1504,479,216,21251949
1505,480,215,23611293
1506,480,216,21251949
1507,481,215,23611293
1508,481,216,21251949
1509,482,215,23611293
1510,482,216,21251949
1511,483,215,23611293
1512,483,216,21251949
1513,484,215,23611293
1514,484,216,21251949
1515,485,215,23611293
1516,485,216,21251949
1517,486,215,23611293
1518,486,216,21251949
1519,487,17,1537400
1520,487,215,23611293
1521,487,216,21251949
1522,488,17,1537400
1523,488,215,23611293
1524,488,216,21251949
1525,489,17,1537400
1526,489,215,23611293
1527,489,216,21251949
1528,490,17,1537400
1529,490,215,23611293
1530,490,216,21251949
1531,491,17,1537400
1532,491,215,23611293
1533,491,216,21251949
1534,492,17,1537400
1535,492,215,23611293
1536,492,216,21251949
1537,493,17,1537400
1538,493,215,23611293
1539,493,216,21251949
1540,494,17,1537400
1541,494,215,23611293
1542,494,216,21251949
1543,495,17,1537400
1544,495,215,23611293
1545,495,216,21251949
1546,496,17,1537400
1547,496,215,23611293
1548,496,216,21251949
1549,497,160,8368516
1550,497,215,23611293
1551,497,216,21251949
1552,498,160,8368516
1553,498,215,23611293
1554,498,216,21251949
1555,499,215,23611293
1556,499,216,21251949
1557,500,215,23611293
1558,500,216,21251949
1559,501,215,23611293
1560,501,216,21251949
1561,502,215,23611293
1562,502,216,21251949
1563,503,215,23611293
1564,503,216,21251949
1565,504,215,23611293
1566,504,216,21251949
1567,505,215,23611293
1568,505,216,21251949
1569,506,215,23611293
1570,506,216,21251949
1571,507,215,23611293
1572,507,216,21251949
1573,508,215,23611293
1574,508,216,21251949
1575,509,215,23611293
1576,509,216,21251949
1577,510,215,23611293
1578,510,216,21251949
1579,511,215,23611293
1580,511,216,21251949
1581,512,215,23611293
1582,512,216,21251949
1583,513,215,23611293
1584,513,216,21251949
1585,514,215,23611293
1586,514,216,21251949
1587,515,184,10998351
1588,515,206,0
1589,515,215,23611293
1590,515,216,21251949
1591,516,184,10998351
1592,516,206,0
1593,516,215,23611293
1594,516,216,21251949
1595,517,215,23611293
1596,517,216,21251949
1597,518,215,23611293
1598,518,216,21251949
1599,519,215,23611293
1600,519,216,21251949
1601,520,215,23611293
1602,520,216,21251949
1603,521,215,23611293
1604,521,216,21251949
1605,522,215,23611293
1606,522,216,21251949
1607,523,148,7882291
1608,523,162,8392229
1609,523,215,23611293
1610,523,216,21251949
1611,524,148,7882291
1612,524,162,8392229
1613,524,215,23611293
1614,524,216,21251949
1615,525,207,2154696
1616,525,215,23611293
1617,525,216,21251949
1618,526,207,2154696
1619,526,215,23611293
1620,526,216,21251949
1621,527,215,23611293
1622,527,216,21251949
1623,528,215,23611293
1624,528,216,21251949
1625,529,15,1335746
1626,529,215,23611293
1627,529,216,21251949
1628,530,15,1335746
1629,530,215,23611293
1630,530,216,21251949
1631,531,215,23611293
1632,531,216,21251949
1633,532,215,23611293
1634,532,216,21251949
1635,533,26,1943774
1636,533,215,23611293
1637,533,216,21251949
1638,534,26,1943774
1639,534,215,23611293
1640,534,216,21251949
1641,535,215,23611293
1642,535,216,21251949
1643,536,215,23611293
1644,536,216,21251949
1645,537,215,23611293
1646,537,216,21251949
1647,538,215,23611293
1648,538,216,21251949
1649,539,26,1943774
1650,539,215,23611293
1651,539,216,21251949
1652,540,26,1943774
1653,540,215,23611293
1654,540,216,21251949
1655,541,215,23611293
1656,541,216,21251949
1657,542,215,23611293
1658,542,216,21251949
1659,543,215,23611293
1660,543,216,21251949
1661,544,215,23611293
1662,544,216,21251949
1663,545,215,23611293
1664,545,216,21251949
1665,546,215,23611293
1666,546,216,21251949
1667,547,15,1335746
1668,547,215,23611293
1669,547,216,21251949
1670,548,15,1335746
1671,548,215,23611293
1672,548,216,21251949
1673,549,153,8031864
1674,549,215,23611293
1675,549,216,21251949
1676,550,153,8031864
1677,550,215,23611293
1678,550,216,21251949
1679,551,26,1943774
1680,551,215,23611293
1681,551,216,21251949
1682,552,26,1943774
1683,552,215,23611293
1684,552,216,21251949
1685,553,215,23611293
1686,553,216,21251949
1687,554,215,23611293
1688,554,216,21251949
1689,555,215,23611293
1690,555,216,21251949
1691,556,215,23611293
1692,556,216,21251949
1693,557,215,23611293
1694,557,216,21251949
1695,558,215,23611293
1696,558,216,21251949
1697,559,215,23611293
1698,559,216,21251949
1699,560,215,23611293
1700,560,216,21251949
1701,561,215,23611293
1702,561,216,21251949
1703,562,215,23611293
1704,562,216,21251949
1705,563,215,23611293
1706,563,216,21251949
1707,564,215,23611293
1708,564,216,21251949
1709,565,215,23611293
1710,565,216,21251949
1711,566,215,23611293
1712,566,216,21251949
1713,567,215,23611293
1714,567,216,21251949
1715,568,215,23611293
1716,568,216,21251949
1717,569,215,23611293
1718,569,216,21251949
1719,570,215,23611293
1720,570,216,21251949
1721,571,215,23611293
1722,571,216,21251949
1723,572,215,23611293
1724,572,216,21251949
1725,573,215,23611293
1726,573,216,21251949
1727,574,215,23611293
1728,574,216,21251949
1729,575,215,23611293
1730,575,216,21251949
1731,576,215,23611293
1732,576,216,21251949
1733,577,215,23611293
1734,577,216,21251949
1735,578,215,23611293
1736,578,216,21251949
1737,579,215,23611293
1738,579,216,21251949
1739,580,215,23611293
1740,580,216,21251949
1741,581,215,23611293
1742,581,216,21251949
1743,582,215,23611293
1744,582,216,21251949
1745,583,175,9789085
1746,583,215,23611293
1747,583,216,21251949
1748,584,175,9789085
1749,584,215,23611293
1750,584,216,21251949
1751,585,167,8831731
1752,585,168,8882591
1753,585,178,10477832
1754,585,215,23611293
1755,585,216,21251949
1756,586,167,8831731
1757,586,168,8882591
1758,586,178,10477832
1759,586,215,23611293
1760,586,216,21251949
1761,587,10,508720
1762,587,189,12028998
1763,587,215,23611293
1764,587,216,21251949
1765,588,10,508720
1766,588,189,12028998
1767,588,215,23611293
1768,588,216,21251949
1769,589,27,1972896
1770,589,215,23611293
1771,589,216,21251949
1772,590,27,1972896
1773,590,215,23611293
1774,590,216,21251949
1775,591,97,3159185
1776,591,126,6433343
1777,591,215,23611293
1778,591,216,21251949
1779,592,97,3159185
1780,592,126,6433343
1781,592,215,23611293
1782,592,216,21251949
1783,593,197,13726518
1784,593,215,23611293
1785,593,216,21251949
1786,594,197,13726518
1787,594,215,23611293
1788,594,216,21251949
1789,595,144,7689392
1790,595,215,23611293
1791,595,216,21251949
1792,596,144,7689392
1793,596,215,23611293
1794,596,216,21251949
1795,597,42,2291472
1796,597,215,23611293
1797,597,216,21251949
1798,598,42,2291472
1799,598,215,23611293
1800,598,216,21251949
1801,599,215,23611293
1802,599,216,21251949
1803,600,215,23611293
1804,600,216,21251949
1805,601,198,14201142
1806,601,215,23611293
1807,601,216,21251949
1808,602,198,14201142
1809,602,215,23611293
1810,602,216,21251949
1811,603,198,14201142
1812,603,215,23611293
1813,603,216,21251949
1814,604,198,14201142
1815,604,215,23611293
1816,604,216,21251949
1817,605,198,14201142
1818,605,215,23611293
1819,605,216,21251949
1820,606,198,14201142
1821,606,215,23611293
1822,606,216,21251949
1823,607,198,14201142
1824,607,215,23611293
1825,607,216,21251949
1826,608,198,14201142
1827,608,215,23611293
1828,608,216,21251949
1829,609,25,1846425
1830,609,44,2401242
1831,609,90,3010074
1832,609,215,23611293
1833,609,216,21251949
1834,610,4,187587
1835,610,21,1709220
1836,610,215,23611293
1837,610,216,21251949
1838,611,1,23126
1839,611,12,590345
1840,611,215,23611293
1841,611,216,21251949
1842,612,8,448359
1843,612,28,1979518
1844,612,39,2195558
1845,612,215,23611293
1846,612,216,21251949
1847,613,35,2170863
1848,613,85,2999540
1849,613,215,23611293
1850,613,216,21251949
1851,614,159,8358562
1852,614,215,23611293
1853,614,216,21251949
1854,615,45,2408776
1855,615,57,2542756
1856,615,215,23611293
1857,615,216,21251949
1858,616,13,1315547
1859,616,71,2871174
1860,616,215,23611293
1861,616,216,21251949
1862,617,28,1979518
1863,617,39,2195558
1864,617,111,6135157
1865,617,215,23611293
1866,617,216,21251949
1867,618,34,2168834
1868,618,87,3001280
1869,618,215,23611293
1870,618,216,21251949
1871,619,43,2397744
1872,619,121,6316967
1873,619,215,23611293
1874,619,216,21251949
1875,620,128,6546770
1876,620,215,23611293
1877,620,216,21251949
1878,621,16,1336192
1879,621,19,1679014
1880,621,82,2986999
1881,621,215,23611293
1882,621,216,21251949
1883,622,133,7099138
1884,622,150,7984266
1885,622,215,23611293
1886,622,216,21251949
1887,623,151,7988681
1888,623,215,23611293
1889,623,216,21251949
1890,624,142,7680751
1891,624,215,23611293
1892,624,216,21251949
1893,625,164,8394362
1894,625,215,23611293
1895,625,216,21251949
1896,626,100,3574492
1897,626,202,0
1898,626,215,23611293
1899,626,216,21251949
1900,627,63,2600819
1901,627,215,23611293
1902,627,216,21251949
1903,628,60,2564617
1904,628,66,2835476
1905,628,215,23611293
1906,628,216,21251949
1907,629,60,2564617
1908,629,66,2835476
1909,629,215,23611293
1910,629,216,21251949
1911,630,2,39246
1912,630,59,2553864
1913,630,215,23611293
1914,630,216,21251949
1915,631,2,39246
1916,631,59,2553864
1917,631,215,23611293
1918,631,216,21251949
1919,632,152,7996434
1920,632,169,8911684
1921,632,215,23611293
1922,632,216,21251949
1923,633,4,187587
1924,633,21,1709220
1925,633,215,23611293
1926,633,216,21251949
1927,634,30,2153739
1928,634,102,3689398
1929,634,215,23611293
1930,634,216,21251949
1931,635,124,6387355
1932,635,165,8450505
1933,635,215,23611293
1934,635,216,21251949
1935,636,112,6149442
1936,636,165,8450505
1937,636,215,23611293
1938,636,216,21251949
1939,637,14,1319557
1940,637,24,1840645
1941,637,156,8097160
1942,637,215,23611293
1943,637,216,21251949
1944,638,20,1700206
1945,638,215,23611293
1946,638,216,21251949
1947,639,141,7616437
1948,639,215,23611293
1949,639,216,21251949
1950,640,8,448359
1951,640,28,1979518
1952,640,39,2195558
1953,640,215,23611293
1954,640,216,21251949
1955,641,172,9177352
1956,641,183,10934229
1957,641,215,23611293
1958,641,216,21251949
1959,642,64,2704370
1960,642,215,23611293
1961,642,216,21251949
1962,643,64,2704370
1963,643,215,23611293
1964,643,216,21251949
1965,644,64,2704370
1966,644,215,23611293
1967,644,216,21251949
1968,645,64,2704370
1969,645,215,23611293
1970,645,216,21251949
1971,646,64,2704370
1972,646,215,23611293
1973,646,216,21251949
1974,647,22,1718474
1975,647,49,2419545
1976,647,215,23611293
1977,647,216,21251949
1978,648,35,2170863
1979,648,215,23611293
1980,648,216,21251949
1981,649,35,2170863
1982,649,215,23611293
1983,649,216,21251949
1984,650,129,6744039
1985,650,161,8380498
1986,650,215,23611293
1987,650,216,21251949
1988,651,140,7605911
1989,651,215,23611293
1990,651,216,21251949
1991,652,140,7605911
1992,652,215,23611293
1993,652,216,21251949
1994,653,138,7481766
1995,653,215,23611293
1996,653,216,21251949
1997,654,55,2495280
1998,654,119,6306420
1999,654,215,23611293
2000,654,216,21251949
2001,655,80,2968449
2002,655,122,6317122
2003,655,215,23611293
2004,655,216,21251949
2005,656,91,3010940
2006,656,123,6330316
2007,656,215,23611293
2008,656,216,21251949
2009,657,81,2984502
2010,657,114,6256771
2011,657,215,23611293
2012,657,216,21251949
2013,658,81,2984502
2014,658,104,3828764
2015,658,215,23611293
2016,658,216,21251949
2017,659,78,2935410
2018,659,127,6519175
2019,659,215,23611293
2020,659,216,21251949
2021,660,11,530254
2022,660,135,7214150
2023,660,215,23611293
2024,660,216,21251949
2025,661,11,530254
2026,661,135,7214150
2027,661,215,23611293
2028,661,216,21251949
2029,662,84,2999126
2030,662,120,6313047
2031,662,215,23611293
2032,662,216,21251949
2033,663,73,2879884
2034,663,109,6117785
2035,663,215,23611293
2036,663,216,21251949
2037,664,61,2569345
2038,664,67,2835650
2039,664,77,2901974
2040,664,215,23611293
2041,664,216,21251949
2042,665,61,2569345
2043,665,67,2835650
2044,665,77,2901974
2045,665,215,23611293
2046,665,216,21251949
2047,666,73,2879884
2048,666,149,7908054
2049,666,215,23611293
2050,666,216,21251949
2051,667,31,2163719
2052,667,58,2546051
2053,667,215,23611293
2054,667,216,21251949
2055,668,86,3001239
2056,668,93,3027279
2057,668,215,23611293
2058,668,216,21251949
2059,669,70,2850843
2060,669,204,0
2061,669,215,23611293
2062,669,216,21251949
2063,670,51,2436195
2064,670,52,2437911
2065,670,215,23611293
2066,670,216,21251949
2067,671,182,10869864
2068,671,200,15769868
2069,671,215,23611293
2070,671,216,21251949
2071,672,37,2172771
2072,672,95,3033516
2073,672,215,23611293
2074,672,216,21251949
2075,673,60,2564617
2076,673,66,2835476
2077,673,215,23611293
2078,673,216,21251949
2079,674,186,11814808
2080,674,190,12064739
2081,674,215,23611293
2082,674,216,21251949
2083,675,186,11814808
2084,675,190,12064739
2085,675,193,12438526
2086,675,215,23611293
2087,675,216,21251949
2088,676,22,1718474
2089,676,47,2410593
2090,676,145,7693914
2091,676,215,23611293
2092,676,216,21251949
2093,677,22,1718474
2094,677,38,2172946
2095,677,215,23611293
2096,677,216,21251949
2097,678,129,6744039
2098,678,161,8380498
2099,678,215,23611293
2100,678,216,21251949
2101,679,106,4127185
2102,679,205,0
2103,679,215,23611293
2104,679,216,21251949
2105,680,106,4127185
2106,680,205,0
2107,680,215,23611293
2108,680,216,21251949
2109,681,32,2163875
2110,681,33,2164915
2111,681,215,23611293
2112,681,216,21251949
2113,682,62,2572690
2114,682,108,6114372
2115,682,110,6133870
2116,682,215,23611293
2117,682,216,21251949
2118,683,3,169955
2119,683,115,6264336
2120,683,116,6285110
2121,683,215,23611293
2122,683,216,21251949
2123,684,88,3004905
2124,684,123,6330316
2125,684,215,23611293
2126,684,216,21251949
2127,685,54,2472937
2128,685,83,2995938
2129,685,215,23611293
2130,685,216,21251949
2131,686,177,10376921
2132,686,215,23611293
2133,686,216,21251949
2134,687,46,2410283
2135,687,215,23611293
2136,687,216,21251949
2137,688,36,2172254
2138,688,69,2845019
2139,688,215,23611293
2140,688,216,21251949
2141,689,125,6422256
2142,689,134,7109844
2143,689,215,23611293
2144,689,216,21251949
2145,690,9,492142
2146,690,139,7520541
2147,690,215,23611293
2148,690,216,21251949
2149,691,96,3144003
2150,691,105,3925960
2151,691,215,23611293
2152,691,216,21251949
2153,692,6,428392
2154,692,50,2434630
2155,692,215,23611293
2156,692,216,21251949
2157,693,117,6300644
2158,693,163,8394327
2159,693,215,23611293
2160,693,216,21251949
2161,694,5,191147
2162,694,92,3016189
2163,694,215,23611293
2164,694,216,21251949
2165,695,89,3005837
2166,695,101,3627382
2167,695,215,23611293
2168,695,216,21251949
2169,696,185,11173064
2170,696,215,23611293
2171,696,216,21251949
2172,697,23,1840227
2173,697,41,2253704
2174,697,98,3352595
2175,697,215,23611293
2176,697,216,21251949
2177,698,40,2197155
2178,698,137,7473129
2179,698,155,8071862
2180,698,215,23611293
2181,698,216,21251949
2182,699,75,2890112
2183,699,201,20504679
2184,699,215,23611293
2185,699,216,21251949
2186,700,5,191147
2187,700,215,23611293
2188,700,216,21251949
2189,701,173,9281599
2190,701,215,23611293
2191,701,216,21251949
2192,702,76,2899170
2193,702,94,3031274
2194,702,215,23611293
2195,702,216,21251949
2196,703,53,2468076
2197,703,74,2886170
2198,703,215,23611293
2199,703,216,21251949
2200,704,56,2542450
2201,704,208,0
2202,704,215,23611293
2203,704,216,21251949
2204,705,40,2197155
2205,705,137,7473129
2206,705,155,8071862
2207,705,176,9864273
2208,705,215,23611293
2209,705,216,21251949
2210,706,68,2837399
2211,706,158,8174418
2212,706,215,23611293
2213,706,216,21251949
2214,707,68,2837399
2215,707,158,8174418
2216,707,215,23611293
2217,707,216,21251949
2218,708,29,2090365
2219,708,130,6780133
2220,708,215,23611293
2221,708,216,21251949
2222,709,48,2419120
2223,709,130,6780133
2224,709,215,23611293
2225,709,216,21251949
2226,710,215,23611293
2227,710,216,21251949
2228,710,226,18691642
2229,711,7,436741
2230,711,48,2419120
2231,711,215,23611293
2232,711,216,21251949
2233,712,195,12611900
2234,712,215,23611293
2235,712,216,21251949
2236,713,195,12611900
2237,713,215,23611293
2238,713,216,21251949
2239,714,29,2090365
2240,714,130,6780133
2241,714,215,23611293
2242,714,216,21251949
2243,715,188,11988537
2244,715,215,23611293
2245,715,216,21251949
2246,716,188,11988537
2247,716,215,23611293
2248,716,216,21251949
2249,717,154,8061598
2250,717,215,23611293
2251,717,216,21251949
2252,718,199,15497675
2253,718,215,23611293
2254,718,216,21251949
2255,719,174,9744270
2256,719,181,10803607
2257,719,187,11971202
2258,719,215,23611293
2259,719,216,21251949
2260,720,48,2419120
2261,720,130,6780133
2262,720,215,23611293
2263,720,216,21251949
2264,721,196,12663745
2265,721,215,23611293
2266,721,216,21251949
2267,722,179,10567548
2268,722,215,23611293
2269,722,216,21251949
2270,723,179,10567548
2271,723,215,23611293
2272,723,216,21251949
2273,724,192,12414890
2274,724,215,23611293
2275,724,216,21251949
2276,725,29,2090365
2277,725,130,6780133
2278,725,215,23611293
2279,725,216,21251949
2280,726,215,23611293
2281,726,216,21251949
2282,727,113,6227474
2283,727,215,23611293
2284,727,216,21251949
2285,728,18,1675607
2286,728,72,2877462
2287,728,215,23611293
2288,728,216,21251949
2289,729,143,7685169
2290,729,215,23611293
2291,729,216,21251949
2292,730,65,2811854
2293,730,107,6087116
2294,730,215,23611293
2295,730,216,21251949
2296,731,132,7086410
2297,731,215,23611293
2298,731,216,21251949
2299,732,65,2811854
2300,732,107,6087116
2301,732,215,23611293
2302,732,216,21251949
2303,733,215,23611293
2304,733,216,21251949
2305,734,79,2940099
2306,734,99,3475452
2307,734,215,23611293
2308,734,216,21251949
2309,735,132,7086410
2310,735,215,23611293
2311,735,216,21251949
2312,736,131,7067730
2313,736,136,7274336
2314,736,215,23611293
2315,736,216,21251949
2316,737,79,2940099
2317,737,99,3475452
2318,737,215,23611293
2319,737,216,21251949
2320,738,103,3748008
2321,738,215,23611293
2322,738,216,21251949
2323,740,230,16680159
2324,740,232,15090227
2325,741,230,16680159
2326,741,232,15090227
2327,742,230,16680159
2328,742,232,15090227
2329,743,230,16680159
2330,743,232,15090227
2331,744,230,16680159
2332,744,232,15090227
2333,745,230,16680159
2334,745,232,15090227
2335,746,230,16680159
2336,746,232,15090227
2337,747,230,16680159
2338,747,232,15090227
2339,753,230,16680159
2340,753,232,15090227
2341,754,230,16680159
2342,754,232,15090227
2343,755,230,16680159
2344,755,232,15090227
2345,756,230,16680159
2346,756,232,15090227
2347,757,230,16680159
2348,757,232,15090227
2349,758,230,16680159
2350,758,232,15090227
2351,759,221,21543282
2352,760,221,21543282
2353,761,221,21543282
2354,762,221,21543282
2355,763,221,21543282
2356,1202,221,21543282
2357,1203,221,21543282
2358,767,222,24496634
2359,783,221,21543282
2360,784,221,21543282
2361,785,221,21543282
2362,786,221,21543282
2363,787,221,21543282
2364,1189,221,21543282
2365,1190,221,21543282
2366,791,221,21543282
2367,792,221,21543282
2368,793,221,21543282
2369,794,221,21543282
2370,795,221,21543282
2371,1193,221,21543282
2372,1194,221,21543282
2373,797,219,22433785
2374,1854,219,22433785
2375,799,219,22433785
2376,800,221,21543282
2377,801,221,21543282
2378,802,221,21543282
2379,803,223,24772387
2380,803,224,20732405
2381,804,223,24772387
2382,804,224,20732405
2383,806,227,21775728
2384,1117,221,21543282
2385,1118,221,21543282
2386,1119,221,21543282
2387,1188,221,21543282
2388,1120,221,21543282
2389,1121,221,21543282
2390,1191,221,21543282
2391,1192,221,21543282
2392,1122,221,21543282
2393,1123,221,21543282
2394,1124,221,21543282
2395,1195,221,21543282
2396,1125,221,21543282
2397,1126,221,21543282
2398,1196,221,21543282
2399,1197,221,21543282
2400,1127,221,21543282
2401,1128,221,21543282
2402,1198,221,21543282
2403,1199,221,21543282
2404,1129,221,21543282
2405,1130,221,21543282
2406,1131,221,21543282
2407,1331,221,21543282
2408,1132,221,21543282
2409,1133,221,21543282
2410,1200,221,21543282
2411,1201,221,21543282
2412,1137,225,20639501
2413,1138,225,20639501
2414,1139,225,20639501
2415,1140,225,20639501
2416,1141,225,20639501
2417,1142,225,20639501
2418,1143,225,20639501
2419,1144,225,20639501
2420,1145,225,20639501
2421,1146,225,20639501
2422,1147,225,20639501
2423,1148,225,20639501
2424,1149,225,20639501
2425,1150,225,20639501
2426,1151,225,20639501
2427,1152,225,20639501
2428,1153,225,20639501
2429,1154,225,20639501
2430,1155,225,20639501
2431,1156,225,20639501
2432,1157,225,20639501
2433,1158,225,20639501
2434,1159,225,20639501
2435,1160,225,20639501
2436,1161,225,20639501
2437,1162,225,20639501
2438,1163,225,20639501
2439,1164,225,20639501
2440,1165,225,20639501
2441,1166,225,20639501
2442,1167,225,20639501
2443,1168,225,20639501
2444,1169,225,20639501
2445,1170,225,20639501
2446,1171,225,20639501
2447,1172,225,20639501
2448,1173,225,20639501
2449,1174,225,20639501
2450,1175,225,20639501
2451,1176,225,20639501
2452,1177,225,20639501
2453,1178,225,20639501
2454,1179,225,20639501
2455,1180,225,20639501
2456,1181,225,20639501
2457,1182,225,20639501
2458,1183,225,20639501
2459,1184,225,20639501
2460,1204,211,18297081
2461,1204,212,20143881
2462,1372,220,24136191
2463,1373,220,24136191
2464,1374,220,24136191
2465,1375,220,24136191
2466,1376,220,24136191
2467,1377,220,24136191
2468,1378,220,24136191
2469,1379,220,24136191
2470,1380,220,24136191
2471,1381,220,24136191
2472,1382,220,24136191
2473,1383,220,24136191
2474,1384,220,24136191
2475,1385,220,24136191
2476,1386,220,24136191
2477,1387,220,24136191
2478,1388,220,24136191
2479,1389,220,24136191
2480,1797,220,24136191
2481,1507,217,22182468
2482,1508,218,24383450
2483,1509,218,24383450
2484,1510,218,24383450
